id,uid,expt_id,duration,true,pred,age,gender,expert,filename
4065,746b0660c32fc08bf4a64b735322633d,2,1000,0,0,20,male,1,gan-blur/gan-blur-15.jpg
4066,746b0660c32fc08bf4a64b735322633d,2,1000,1,1,20,male,1,real-blur/real-blur-66.jpg
4067,746b0660c32fc08bf4a64b735322633d,2,1000,0,0,20,male,1,gan-blur/gan-blur-33.jpg
4068,746b0660c32fc08bf4a64b735322633d,2,1000,1,1,20,male,1,real-blur/real-blur-12.jpg
4069,72281458fb03938f2895e1be121f0f39,2,250,1,0,41,male,1,real-blur/real-blur-15.jpg
4070,72281458fb03938f2895e1be121f0f39,2,250,0,0,41,male,1,gan-blur/gan-blur-12.jpg
4071,72281458fb03938f2895e1be121f0f39,2,250,1,1,41,male,1,real-blur/real-blur-19.jpg
4072,72281458fb03938f2895e1be121f0f39,2,250,1,1,41,male,1,real-blur/real-blur-55.jpg
4073,72281458fb03938f2895e1be121f0f39,2,250,1,1,41,male,1,real-blur/real-blur-66.jpg
4074,72281458fb03938f2895e1be121f0f39,2,250,0,1,41,male,1,gan-blur/gan-blur-17.jpg
4075,381a804d3da92d5eb3a58f0a27f9fb0b,2,5000,1,0,20,male,0,real-blur/real-blur-23.jpg
4076,381a804d3da92d5eb3a58f0a27f9fb0b,2,5000,1,1,20,male,0,real-blur/real-blur-47.jpg
4077,381a804d3da92d5eb3a58f0a27f9fb0b,2,5000,1,1,20,male,0,real-blur/real-blur-64.jpg
4078,381a804d3da92d5eb3a58f0a27f9fb0b,2,5000,0,0,20,male,0,gan-blur/gan-blur-18.jpg
4079,381a804d3da92d5eb3a58f0a27f9fb0b,2,5000,1,1,20,male,0,real-blur/real-blur-27.jpg
4080,381a804d3da92d5eb3a58f0a27f9fb0b,2,5000,0,0,20,male,0,gan-blur/gan-blur-28.jpg
4081,746b0660c32fc08bf4a64b735322633d,2,5000,0,0,20,male,1,gan-blur/gan-blur-26.jpg
4082,746b0660c32fc08bf4a64b735322633d,2,5000,1,0,20,male,1,real-blur/real-blur-56.jpg
4083,746b0660c32fc08bf4a64b735322633d,2,5000,0,0,20,male,1,gan-blur/gan-blur-18.jpg
4084,746b0660c32fc08bf4a64b735322633d,2,5000,0,0,20,male,1,gan-blur/gan-blur-10.jpg
4085,746b0660c32fc08bf4a64b735322633d,2,5000,1,1,20,male,1,real-blur/real-blur-41.jpg
4086,746b0660c32fc08bf4a64b735322633d,2,5000,0,1,20,male,1,gan-blur/gan-blur-30.jpg
4087,4882b411aa7d2dc11b4b8767db711c3b,1,250,0,0,24,male,0,gan/gan-4.jpg
4088,4882b411aa7d2dc11b4b8767db711c3b,1,250,1,1,24,male,0,real/real-39.jpg
4089,4882b411aa7d2dc11b4b8767db711c3b,1,250,0,0,24,male,0,gan/gan-27.jpg
4090,4882b411aa7d2dc11b4b8767db711c3b,1,250,1,1,24,male,0,real/real-49.jpg
4091,4882b411aa7d2dc11b4b8767db711c3b,1,250,0,1,24,male,0,gan/gan-21.jpg
4092,4882b411aa7d2dc11b4b8767db711c3b,1,250,0,1,24,male,0,gan/gan-20.jpg
4093,381a804d3da92d5eb3a58f0a27f9fb0b,2,250,1,1,20,male,0,real-blur/real-blur-65.jpg
4094,381a804d3da92d5eb3a58f0a27f9fb0b,2,250,1,1,20,male,0,real-blur/real-blur-52.jpg
4095,381a804d3da92d5eb3a58f0a27f9fb0b,2,250,0,0,20,male,0,gan-blur/gan-blur-30.jpg
4096,381a804d3da92d5eb3a58f0a27f9fb0b,2,250,1,0,20,male,0,real-blur/real-blur-26.jpg
4097,381a804d3da92d5eb3a58f0a27f9fb0b,2,250,0,0,20,male,0,gan-blur/gan-blur-40.jpg
4098,381a804d3da92d5eb3a58f0a27f9fb0b,2,250,1,0,20,male,0,real-blur/real-blur-8.jpg
4099,746b0660c32fc08bf4a64b735322633d,2,500,0,1,20,male,1,gan-blur/gan-blur-7.jpg
4100,746b0660c32fc08bf4a64b735322633d,2,500,1,1,20,male,1,real-blur/real-blur-38.jpg
4101,746b0660c32fc08bf4a64b735322633d,2,500,1,1,20,male,1,real-blur/real-blur-34.jpg
4102,746b0660c32fc08bf4a64b735322633d,2,500,1,0,20,male,1,real-blur/real-blur-65.jpg
4103,746b0660c32fc08bf4a64b735322633d,2,500,0,0,20,male,1,gan-blur/gan-blur-17.jpg
4104,746b0660c32fc08bf4a64b735322633d,2,500,0,0,20,male,1,gan-blur/gan-blur-29.jpg
4105,4882b411aa7d2dc11b4b8767db711c3b,1,1000,0,1,24,male,0,gan/gan-12.jpg
4106,4882b411aa7d2dc11b4b8767db711c3b,1,1000,1,1,24,male,0,real/real-16.jpg
4107,4882b411aa7d2dc11b4b8767db711c3b,1,1000,1,0,24,male,0,real/real-10.jpg
4108,4882b411aa7d2dc11b4b8767db711c3b,1,1000,0,0,24,male,0,gan/gan-41.jpg
4109,4882b411aa7d2dc11b4b8767db711c3b,1,1000,1,0,24,male,0,real/real-15.jpg
4110,4882b411aa7d2dc11b4b8767db711c3b,1,1000,1,0,24,male,0,real/real-58.jpg
4111,381a804d3da92d5eb3a58f0a27f9fb0b,2,2000,1,1,20,male,0,real-blur/real-blur-11.jpg
4112,381a804d3da92d5eb3a58f0a27f9fb0b,2,2000,0,0,20,male,0,gan-blur/gan-blur-31.jpg
4113,381a804d3da92d5eb3a58f0a27f9fb0b,2,2000,1,0,20,male,0,real-blur/real-blur-16.jpg
4114,381a804d3da92d5eb3a58f0a27f9fb0b,2,2000,1,0,20,male,0,real-blur/real-blur-1.jpg
4115,381a804d3da92d5eb3a58f0a27f9fb0b,2,2000,0,0,20,male,0,gan-blur/gan-blur-1.jpg
4116,381a804d3da92d5eb3a58f0a27f9fb0b,2,2000,1,1,20,male,0,real-blur/real-blur-41.jpg
4117,746b0660c32fc08bf4a64b735322633d,2,2000,0,0,20,male,1,gan-blur/gan-blur-3.jpg
4118,746b0660c32fc08bf4a64b735322633d,2,2000,0,0,20,male,1,gan-blur/gan-blur-11.jpg
4119,746b0660c32fc08bf4a64b735322633d,2,2000,1,1,20,male,1,real-blur/real-blur-3.jpg
4120,746b0660c32fc08bf4a64b735322633d,2,2000,1,0,20,male,1,real-blur/real-blur-5.jpg
4121,746b0660c32fc08bf4a64b735322633d,2,2000,1,1,20,male,1,real-blur/real-blur-27.jpg
4122,746b0660c32fc08bf4a64b735322633d,2,2000,0,1,20,male,1,gan-blur/gan-blur-13.jpg
4123,4882b411aa7d2dc11b4b8767db711c3b,1,2000,1,0,24,male,0,real/real-6.jpg
4124,4882b411aa7d2dc11b4b8767db711c3b,1,2000,0,0,24,male,0,gan/gan-24.jpg
4125,4882b411aa7d2dc11b4b8767db711c3b,1,2000,1,0,24,male,0,real/real-47.jpg
4126,4882b411aa7d2dc11b4b8767db711c3b,1,2000,0,0,24,male,0,gan/gan-33.jpg
4127,4882b411aa7d2dc11b4b8767db711c3b,1,2000,0,1,24,male,0,gan/gan-22.jpg
4128,4882b411aa7d2dc11b4b8767db711c3b,1,2000,0,1,24,male,0,gan/gan-42.jpg
4129,381a804d3da92d5eb3a58f0a27f9fb0b,2,1000,0,1,20,male,0,gan-blur/gan-blur-19.jpg
4130,381a804d3da92d5eb3a58f0a27f9fb0b,2,1000,0,0,20,male,0,gan-blur/gan-blur-23.jpg
4131,381a804d3da92d5eb3a58f0a27f9fb0b,2,1000,0,1,20,male,0,gan-blur/gan-blur-12.jpg
4132,381a804d3da92d5eb3a58f0a27f9fb0b,2,1000,0,0,20,male,0,gan-blur/gan-blur-20.jpg
4133,381a804d3da92d5eb3a58f0a27f9fb0b,2,1000,1,1,20,male,0,real-blur/real-blur-46.jpg
4134,381a804d3da92d5eb3a58f0a27f9fb0b,2,1000,1,1,20,male,0,real-blur/real-blur-25.jpg
4135,4882b411aa7d2dc11b4b8767db711c3b,1,500,1,1,24,male,0,real/real-4.jpg
4136,4882b411aa7d2dc11b4b8767db711c3b,1,500,1,1,24,male,0,real/real-5.jpg
4137,4882b411aa7d2dc11b4b8767db711c3b,1,500,0,1,24,male,0,gan/gan-3.jpg
4138,4882b411aa7d2dc11b4b8767db711c3b,1,500,1,0,24,male,0,real/real-3.jpg
4139,4882b411aa7d2dc11b4b8767db711c3b,1,500,0,1,24,male,0,gan/gan-40.jpg
4140,4882b411aa7d2dc11b4b8767db711c3b,1,500,1,0,24,male,0,real/real-55.jpg
4141,2aa35df89b5f087f73e4025b61599899,1,2000,0,0,28,male,1,gan/gan-12.jpg
4142,2aa35df89b5f087f73e4025b61599899,1,2000,1,1,28,male,1,real/real-48.jpg
4143,2aa35df89b5f087f73e4025b61599899,1,2000,0,0,28,male,1,gan/gan-32.jpg
4144,2aa35df89b5f087f73e4025b61599899,1,2000,1,1,28,male,1,real/real-24.jpg
4145,2aa35df89b5f087f73e4025b61599899,1,2000,1,1,28,male,1,real/real-45.jpg
4146,2aa35df89b5f087f73e4025b61599899,1,2000,1,1,28,male,1,real/real-46.jpg
4147,381a804d3da92d5eb3a58f0a27f9fb0b,1,5000,1,0,20,male,0,real/real-26.jpg
4148,381a804d3da92d5eb3a58f0a27f9fb0b,1,5000,0,0,20,male,0,gan/gan-3.jpg
4149,381a804d3da92d5eb3a58f0a27f9fb0b,1,5000,1,1,20,male,0,real/real-43.jpg
4150,381a804d3da92d5eb3a58f0a27f9fb0b,1,5000,0,0,20,male,0,gan/gan-12.jpg
4151,381a804d3da92d5eb3a58f0a27f9fb0b,1,5000,0,0,20,male,0,gan/gan-40.jpg
4152,381a804d3da92d5eb3a58f0a27f9fb0b,1,5000,0,0,20,male,0,gan/gan-6.jpg
4153,2aa35df89b5f087f73e4025b61599899,1,1000,1,0,28,male,1,real/real-42.jpg
4154,2aa35df89b5f087f73e4025b61599899,1,1000,0,1,28,male,1,gan/gan-39.jpg
4155,2aa35df89b5f087f73e4025b61599899,1,1000,1,1,28,male,1,real/real-18.jpg
4156,2aa35df89b5f087f73e4025b61599899,1,1000,0,0,28,male,1,gan/gan-31.jpg
4157,2aa35df89b5f087f73e4025b61599899,1,1000,1,1,28,male,1,real/real-29.jpg
4158,2aa35df89b5f087f73e4025b61599899,1,1000,1,1,28,male,1,real/real-6.jpg
4159,381a804d3da92d5eb3a58f0a27f9fb0b,1,2000,0,0,20,male,0,gan/gan-20.jpg
4160,381a804d3da92d5eb3a58f0a27f9fb0b,1,2000,1,1,20,male,0,real/real-21.jpg
4161,381a804d3da92d5eb3a58f0a27f9fb0b,1,2000,0,0,20,male,0,gan/gan-14.jpg
4162,381a804d3da92d5eb3a58f0a27f9fb0b,1,2000,1,1,20,male,0,real/real-54.jpg
4163,381a804d3da92d5eb3a58f0a27f9fb0b,1,2000,1,0,20,male,0,real/real-38.jpg
4164,381a804d3da92d5eb3a58f0a27f9fb0b,1,2000,1,1,20,male,0,real/real-37.jpg
4165,2c2137891feea7481a1aec31b7a4a8b2,2,1000,1,1,22,female,0,real-blur/real-blur-24.jpg
4166,2c2137891feea7481a1aec31b7a4a8b2,2,1000,1,0,22,female,0,real-blur/real-blur-62.jpg
4167,2c2137891feea7481a1aec31b7a4a8b2,2,1000,1,1,22,female,0,real-blur/real-blur-40.jpg
4168,2c2137891feea7481a1aec31b7a4a8b2,2,1000,0,0,22,female,0,gan-blur/gan-blur-17.jpg
4169,2c2137891feea7481a1aec31b7a4a8b2,2,1000,1,0,22,female,0,real-blur/real-blur-41.jpg
4170,2c2137891feea7481a1aec31b7a4a8b2,2,1000,0,0,22,female,0,gan-blur/gan-blur-32.jpg
4171,2c2137891feea7481a1aec31b7a4a8b2,2,500,0,0,22,female,0,gan-blur/gan-blur-28.jpg
4172,2c2137891feea7481a1aec31b7a4a8b2,2,500,1,1,22,female,0,real-blur/real-blur-6.jpg
4173,2c2137891feea7481a1aec31b7a4a8b2,2,500,1,0,22,female,0,real-blur/real-blur-53.jpg
4174,2c2137891feea7481a1aec31b7a4a8b2,2,500,1,0,22,female,0,real-blur/real-blur-54.jpg
4175,2c2137891feea7481a1aec31b7a4a8b2,2,500,1,1,22,female,0,real-blur/real-blur-61.jpg
4176,2c2137891feea7481a1aec31b7a4a8b2,2,500,0,1,22,female,0,gan-blur/gan-blur-35.jpg
4177,381a804d3da92d5eb3a58f0a27f9fb0b,1,250,0,1,20,male,0,gan/gan-31.jpg
4178,381a804d3da92d5eb3a58f0a27f9fb0b,1,250,0,0,20,male,0,gan/gan-29.jpg
4179,381a804d3da92d5eb3a58f0a27f9fb0b,1,250,1,0,20,male,0,real/real-40.jpg
4180,381a804d3da92d5eb3a58f0a27f9fb0b,1,250,1,1,20,male,0,real/real-17.jpg
4181,381a804d3da92d5eb3a58f0a27f9fb0b,1,250,0,0,20,male,0,gan/gan-9.jpg
4182,381a804d3da92d5eb3a58f0a27f9fb0b,1,250,1,1,20,male,0,real/real-15.jpg
4183,2aa35df89b5f087f73e4025b61599899,1,5000,1,0,28,male,1,real/real-44.jpg
4184,2aa35df89b5f087f73e4025b61599899,1,5000,0,0,28,male,1,gan/gan-23.jpg
4185,2aa35df89b5f087f73e4025b61599899,1,5000,1,0,28,male,1,real/real-30.jpg
4186,2aa35df89b5f087f73e4025b61599899,1,5000,1,1,28,male,1,real/real-40.jpg
4187,2aa35df89b5f087f73e4025b61599899,1,5000,1,1,28,male,1,real/real-38.jpg
4188,2aa35df89b5f087f73e4025b61599899,1,5000,0,1,28,male,1,gan/gan-10.jpg
4189,381a804d3da92d5eb3a58f0a27f9fb0b,1,500,1,0,20,male,0,real/real-47.jpg
4190,381a804d3da92d5eb3a58f0a27f9fb0b,1,500,1,0,20,male,0,real/real-12.jpg
4191,381a804d3da92d5eb3a58f0a27f9fb0b,1,500,0,0,20,male,0,gan/gan-2.jpg
4192,381a804d3da92d5eb3a58f0a27f9fb0b,1,500,1,1,20,male,0,real/real-42.jpg
4193,381a804d3da92d5eb3a58f0a27f9fb0b,1,500,0,0,20,male,0,gan/gan-41.jpg
4194,381a804d3da92d5eb3a58f0a27f9fb0b,1,500,1,0,20,male,0,real/real-56.jpg
4195,2aa35df89b5f087f73e4025b61599899,1,500,0,0,28,male,1,gan/gan-1.jpg
4196,2aa35df89b5f087f73e4025b61599899,1,500,1,1,28,male,1,real/real-19.jpg
4197,2aa35df89b5f087f73e4025b61599899,1,500,0,0,28,male,1,gan/gan-16.jpg
4198,2aa35df89b5f087f73e4025b61599899,1,500,0,1,28,male,1,gan/gan-42.jpg
4199,2aa35df89b5f087f73e4025b61599899,1,500,0,1,28,male,1,gan/gan-29.jpg
4200,2aa35df89b5f087f73e4025b61599899,1,500,0,0,28,male,1,gan/gan-4.jpg
4201,381a804d3da92d5eb3a58f0a27f9fb0b,1,1000,0,1,20,male,0,gan/gan-35.jpg
4202,381a804d3da92d5eb3a58f0a27f9fb0b,1,1000,0,0,20,male,0,gan/gan-25.jpg
4203,381a804d3da92d5eb3a58f0a27f9fb0b,1,1000,0,0,20,male,0,gan/gan-34.jpg
4204,381a804d3da92d5eb3a58f0a27f9fb0b,1,1000,1,1,20,male,0,real/real-22.jpg
4205,381a804d3da92d5eb3a58f0a27f9fb0b,1,1000,1,1,20,male,0,real/real-55.jpg
4206,381a804d3da92d5eb3a58f0a27f9fb0b,1,1000,0,0,20,male,0,gan/gan-15.jpg
4207,61d31242ce04f1b175f073f237a7b8d1,1,250,0,0,28,male,0,gan/gan-35.jpg
4208,61d31242ce04f1b175f073f237a7b8d1,1,250,0,1,28,male,0,gan/gan-28.jpg
4209,61d31242ce04f1b175f073f237a7b8d1,1,250,1,0,28,male,0,real/real-18.jpg
4210,61d31242ce04f1b175f073f237a7b8d1,1,250,1,0,28,male,0,real/real-33.jpg
4211,61d31242ce04f1b175f073f237a7b8d1,1,250,1,1,28,male,0,real/real-10.jpg
4212,61d31242ce04f1b175f073f237a7b8d1,1,250,0,0,28,male,0,gan/gan-4.jpg
4213,516d4b8ea9b3dcac03fe441294669e14,1,2000,1,0,25,male,0,real/real-57.jpg
4214,516d4b8ea9b3dcac03fe441294669e14,1,2000,0,1,25,male,0,gan/gan-13.jpg
4215,516d4b8ea9b3dcac03fe441294669e14,1,2000,0,0,25,male,0,gan/gan-24.jpg
4216,516d4b8ea9b3dcac03fe441294669e14,1,2000,1,1,25,male,0,real/real-21.jpg
4217,516d4b8ea9b3dcac03fe441294669e14,1,2000,1,1,25,male,0,real/real-1.jpg
4218,516d4b8ea9b3dcac03fe441294669e14,1,2000,0,0,25,male,0,gan/gan-18.jpg
4219,516d4b8ea9b3dcac03fe441294669e14,1,250,0,1,25,male,0,gan/gan-19.jpg
4220,516d4b8ea9b3dcac03fe441294669e14,1,250,0,1,25,male,0,gan/gan-6.jpg
4221,516d4b8ea9b3dcac03fe441294669e14,1,250,0,0,25,male,0,gan/gan-35.jpg
4222,516d4b8ea9b3dcac03fe441294669e14,1,250,0,1,25,male,0,gan/gan-25.jpg
4223,516d4b8ea9b3dcac03fe441294669e14,1,250,0,1,25,male,0,gan/gan-12.jpg
4224,516d4b8ea9b3dcac03fe441294669e14,1,250,1,0,25,male,0,real/real-24.jpg
4225,516d4b8ea9b3dcac03fe441294669e14,1,500,0,1,25,male,0,gan/gan-32.jpg
4226,516d4b8ea9b3dcac03fe441294669e14,1,500,0,1,25,male,0,gan/gan-30.jpg
4227,516d4b8ea9b3dcac03fe441294669e14,1,500,1,0,25,male,0,real/real-38.jpg
4228,516d4b8ea9b3dcac03fe441294669e14,1,500,0,0,25,male,0,gan/gan-5.jpg
4229,516d4b8ea9b3dcac03fe441294669e14,1,500,0,1,25,male,0,gan/gan-11.jpg
4230,516d4b8ea9b3dcac03fe441294669e14,1,500,1,0,25,male,0,real/real-23.jpg
4231,5dd2815b1c9a1a1376f1298b97ed6151,2,2000,1,1,38,male,1,real-blur/real-blur-53.jpg
4232,5dd2815b1c9a1a1376f1298b97ed6151,2,2000,1,0,38,male,1,real-blur/real-blur-52.jpg
4233,5dd2815b1c9a1a1376f1298b97ed6151,2,2000,0,0,38,male,1,gan-blur/gan-blur-41.jpg
4234,5dd2815b1c9a1a1376f1298b97ed6151,2,2000,0,0,38,male,1,gan-blur/gan-blur-4.jpg
4235,5dd2815b1c9a1a1376f1298b97ed6151,2,2000,1,1,38,male,1,real-blur/real-blur-34.jpg
4236,5dd2815b1c9a1a1376f1298b97ed6151,2,2000,1,1,38,male,1,real-blur/real-blur-68.jpg
4237,516d4b8ea9b3dcac03fe441294669e14,1,1000,1,1,25,male,0,real/real-19.jpg
4238,516d4b8ea9b3dcac03fe441294669e14,1,1000,1,1,25,male,0,real/real-22.jpg
4239,516d4b8ea9b3dcac03fe441294669e14,1,1000,1,0,25,male,0,real/real-17.jpg
4240,516d4b8ea9b3dcac03fe441294669e14,1,1000,1,1,25,male,0,real/real-27.jpg
4241,516d4b8ea9b3dcac03fe441294669e14,1,1000,1,1,25,male,0,real/real-50.jpg
4242,516d4b8ea9b3dcac03fe441294669e14,1,1000,1,1,25,male,0,real/real-44.jpg
4243,5c46d1d26f085183c94d08607505d5e6,2,1000,1,1,30,male,0,real-blur/real-blur-69.jpg
4244,5c46d1d26f085183c94d08607505d5e6,2,1000,0,0,30,male,0,gan-blur/gan-blur-31.jpg
4245,5c46d1d26f085183c94d08607505d5e6,2,1000,1,0,30,male,0,real-blur/real-blur-50.jpg
4246,5c46d1d26f085183c94d08607505d5e6,2,1000,1,1,30,male,0,real-blur/real-blur-49.jpg
4247,5c46d1d26f085183c94d08607505d5e6,2,1000,0,0,30,male,0,gan-blur/gan-blur-1.jpg
4248,5c46d1d26f085183c94d08607505d5e6,2,1000,1,0,30,male,0,real-blur/real-blur-24.jpg
4249,5dd2815b1c9a1a1376f1298b97ed6151,2,1000,1,1,38,male,1,real-blur/real-blur-14.jpg
4250,5dd2815b1c9a1a1376f1298b97ed6151,2,1000,0,0,38,male,1,gan-blur/gan-blur-8.jpg
4251,5dd2815b1c9a1a1376f1298b97ed6151,2,1000,0,0,38,male,1,gan-blur/gan-blur-19.jpg
4252,5dd2815b1c9a1a1376f1298b97ed6151,2,1000,0,0,38,male,1,gan-blur/gan-blur-32.jpg
4253,5dd2815b1c9a1a1376f1298b97ed6151,2,1000,1,0,38,male,1,real-blur/real-blur-25.jpg
4254,5dd2815b1c9a1a1376f1298b97ed6151,2,1000,0,1,38,male,1,gan-blur/gan-blur-17.jpg
4255,810a00187acb72b89ac534e079c5c4e3,1,250,1,1,25,male,0,real/real-5.jpg
4256,810a00187acb72b89ac534e079c5c4e3,1,250,0,1,25,male,0,gan/gan-32.jpg
4257,810a00187acb72b89ac534e079c5c4e3,1,250,0,0,25,male,0,gan/gan-2.jpg
4258,810a00187acb72b89ac534e079c5c4e3,1,250,1,1,25,male,0,real/real-31.jpg
4259,810a00187acb72b89ac534e079c5c4e3,1,250,0,1,25,male,0,gan/gan-21.jpg
4260,810a00187acb72b89ac534e079c5c4e3,1,250,1,0,25,male,0,real/real-21.jpg
4261,5dd2815b1c9a1a1376f1298b97ed6151,2,500,0,0,38,male,1,gan-blur/gan-blur-25.jpg
4262,5dd2815b1c9a1a1376f1298b97ed6151,2,500,1,1,38,male,1,real-blur/real-blur-58.jpg
4263,5dd2815b1c9a1a1376f1298b97ed6151,2,500,1,0,38,male,1,real-blur/real-blur-39.jpg
4264,5dd2815b1c9a1a1376f1298b97ed6151,2,500,1,1,38,male,1,real-blur/real-blur-2.jpg
4265,5dd2815b1c9a1a1376f1298b97ed6151,2,500,0,0,38,male,1,gan-blur/gan-blur-38.jpg
4266,5dd2815b1c9a1a1376f1298b97ed6151,2,500,1,1,38,male,1,real-blur/real-blur-11.jpg
4267,f954bb0e2d6260b356136d217d929263,1,5000,0,0,25,male,1,gan/gan-17.jpg
4268,f954bb0e2d6260b356136d217d929263,1,5000,1,1,25,male,1,real/real-41.jpg
4269,f954bb0e2d6260b356136d217d929263,1,5000,1,0,25,male,1,real/real-8.jpg
4270,f954bb0e2d6260b356136d217d929263,1,5000,0,0,25,male,1,gan/gan-42.jpg
4271,f954bb0e2d6260b356136d217d929263,1,5000,1,0,25,male,1,real/real-42.jpg
4272,f954bb0e2d6260b356136d217d929263,1,5000,1,0,25,male,1,real/real-36.jpg
4273,516d4b8ea9b3dcac03fe441294669e14,1,5000,0,0,25,male,0,gan/gan-39.jpg
4274,516d4b8ea9b3dcac03fe441294669e14,1,5000,1,1,25,male,0,real/real-13.jpg
4275,516d4b8ea9b3dcac03fe441294669e14,1,5000,1,1,25,male,0,real/real-54.jpg
4276,516d4b8ea9b3dcac03fe441294669e14,1,5000,0,0,25,male,0,gan/gan-7.jpg
4277,516d4b8ea9b3dcac03fe441294669e14,1,5000,1,1,25,male,0,real/real-5.jpg
4278,516d4b8ea9b3dcac03fe441294669e14,1,5000,0,0,25,male,0,gan/gan-2.jpg
4279,810a00187acb72b89ac534e079c5c4e3,1,500,1,0,25,male,0,real/real-33.jpg
4280,810a00187acb72b89ac534e079c5c4e3,1,500,0,1,25,male,0,gan/gan-24.jpg
4281,810a00187acb72b89ac534e079c5c4e3,1,500,1,0,25,male,0,real/real-55.jpg
4282,810a00187acb72b89ac534e079c5c4e3,1,500,0,0,25,male,0,gan/gan-37.jpg
4283,810a00187acb72b89ac534e079c5c4e3,1,500,1,1,25,male,0,real/real-41.jpg
4284,810a00187acb72b89ac534e079c5c4e3,1,500,1,1,25,male,0,real/real-58.jpg
4285,f954bb0e2d6260b356136d217d929263,1,250,0,1,25,male,1,gan/gan-28.jpg
4286,f954bb0e2d6260b356136d217d929263,1,250,1,1,25,male,1,real/real-14.jpg
4287,f954bb0e2d6260b356136d217d929263,1,250,0,0,25,male,1,gan/gan-14.jpg
4288,f954bb0e2d6260b356136d217d929263,1,250,1,0,25,male,1,real/real-9.jpg
4289,f954bb0e2d6260b356136d217d929263,1,250,0,1,25,male,1,gan/gan-1.jpg
4290,f954bb0e2d6260b356136d217d929263,1,250,0,1,25,male,1,gan/gan-6.jpg
4291,516d4b8ea9b3dcac03fe441294669e14,2,250,0,1,25,male,0,gan-blur/gan-blur-38.jpg
4292,516d4b8ea9b3dcac03fe441294669e14,2,250,0,1,25,male,0,gan-blur/gan-blur-16.jpg
4293,516d4b8ea9b3dcac03fe441294669e14,2,250,1,0,25,male,0,real-blur/real-blur-46.jpg
4294,516d4b8ea9b3dcac03fe441294669e14,2,250,1,1,25,male,0,real-blur/real-blur-23.jpg
4295,516d4b8ea9b3dcac03fe441294669e14,2,250,1,1,25,male,0,real-blur/real-blur-50.jpg
4296,516d4b8ea9b3dcac03fe441294669e14,2,250,0,1,25,male,0,gan-blur/gan-blur-40.jpg
4297,5dd2815b1c9a1a1376f1298b97ed6151,2,5000,0,0,38,male,1,gan-blur/gan-blur-5.jpg
4298,5dd2815b1c9a1a1376f1298b97ed6151,2,5000,0,0,38,male,1,gan-blur/gan-blur-39.jpg
4299,5dd2815b1c9a1a1376f1298b97ed6151,2,5000,0,0,38,male,1,gan-blur/gan-blur-35.jpg
4300,5dd2815b1c9a1a1376f1298b97ed6151,2,5000,1,1,38,male,1,real-blur/real-blur-13.jpg
4301,5dd2815b1c9a1a1376f1298b97ed6151,2,5000,1,1,38,male,1,real-blur/real-blur-33.jpg
4302,5dd2815b1c9a1a1376f1298b97ed6151,2,5000,0,0,38,male,1,gan-blur/gan-blur-33.jpg
4303,516d4b8ea9b3dcac03fe441294669e14,2,1000,0,1,25,male,0,gan-blur/gan-blur-33.jpg
4304,516d4b8ea9b3dcac03fe441294669e14,2,1000,0,0,25,male,0,gan-blur/gan-blur-26.jpg
4305,516d4b8ea9b3dcac03fe441294669e14,2,1000,0,0,25,male,0,gan-blur/gan-blur-9.jpg
4306,516d4b8ea9b3dcac03fe441294669e14,2,1000,0,1,25,male,0,gan-blur/gan-blur-19.jpg
4307,516d4b8ea9b3dcac03fe441294669e14,2,1000,1,1,25,male,0,real-blur/real-blur-63.jpg
4308,516d4b8ea9b3dcac03fe441294669e14,2,1000,1,1,25,male,0,real-blur/real-blur-6.jpg
4309,5dd2815b1c9a1a1376f1298b97ed6151,2,250,0,1,38,male,1,gan-blur/gan-blur-27.jpg
4310,5dd2815b1c9a1a1376f1298b97ed6151,2,250,1,1,38,male,1,real-blur/real-blur-7.jpg
4311,5dd2815b1c9a1a1376f1298b97ed6151,2,250,1,1,38,male,1,real-blur/real-blur-61.jpg
4312,5dd2815b1c9a1a1376f1298b97ed6151,2,250,0,0,38,male,1,gan-blur/gan-blur-34.jpg
4313,5dd2815b1c9a1a1376f1298b97ed6151,2,250,1,1,38,male,1,real-blur/real-blur-65.jpg
4314,5dd2815b1c9a1a1376f1298b97ed6151,2,250,0,0,38,male,1,gan-blur/gan-blur-1.jpg
4315,810a00187acb72b89ac534e079c5c4e3,1,5000,0,0,25,male,0,gan/gan-13.jpg
4316,810a00187acb72b89ac534e079c5c4e3,1,5000,0,0,25,male,0,gan/gan-23.jpg
4317,810a00187acb72b89ac534e079c5c4e3,1,5000,1,0,25,male,0,real/real-54.jpg
4318,810a00187acb72b89ac534e079c5c4e3,1,5000,0,1,25,male,0,gan/gan-17.jpg
4319,810a00187acb72b89ac534e079c5c4e3,1,5000,1,1,25,male,0,real/real-52.jpg
4320,810a00187acb72b89ac534e079c5c4e3,1,5000,0,1,25,male,0,gan/gan-1.jpg
4321,516d4b8ea9b3dcac03fe441294669e14,2,500,1,1,25,male,0,real-blur/real-blur-27.jpg
4322,516d4b8ea9b3dcac03fe441294669e14,2,500,1,1,25,male,0,real-blur/real-blur-66.jpg
4323,516d4b8ea9b3dcac03fe441294669e14,2,500,0,0,25,male,0,gan-blur/gan-blur-34.jpg
4324,516d4b8ea9b3dcac03fe441294669e14,2,500,1,1,25,male,0,real-blur/real-blur-62.jpg
